FASTQ_FILE	MD5	RUN_ID	STUDY_ID	STUDY_NAME	CENTER_NAME	SUBMISSION_ID	SUBMISSION_DATE	SAMPLE_ID	SAMPLE_NAME	POPULATION	EXPERIMENT_ID	INSTRUMENT_PLATFORM	INSTRUMENT_MODEL	LIBRARY_NAME	RUN_NAME	RUN_BLOCK_NAME	INSERT_SIZE	LIBRARY_LAYOUT	PAIRED_FASTQ	WITHDRAWN	WITHDRAWN_DATE	COMMENT	READ_COUNT	BASE_COUNT	ANALYSIS_GROUP
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR022/ERR022467/ERR022467_2.fastq.gz	671be06365bd1adecbf21e47c0b2d625	ERR022467	SRP001523	1000 Genomes CLM population sequencing	SC	ERA015166	2010-11-12 00:00:00	SRS010794	HG01140	CLM	ERX008906	ILLUMINA	Illumina HiSeq 2000	g1k-sc-HG01140-6929	5330_3		450	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR022/ERR022467/ERR022467_1.fastq.gz	0			94494538	18898907600	low coverage
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR022/ERR022468/ERR022468_1.fastq.gz	0358727d6114e728a97a92d73a06e5ea	ERR022468	SRP001523	1000 Genomes CLM population sequencing	SC	ERA015166	2010-11-12 00:00:00	SRS010794	HG01140	CLM	ERX008906	ILLUMINA	Illumina HiSeq 2000	g1k-sc-HG01140-6929	5330_4		450	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR022/ERR022468/ERR022468_2.fastq.gz	0			94325008	18865001600	low coverage
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR022/ERR022468/ERR022468_2.fastq.gz	444a54d29a8683253aa03a41c44a5c34	ERR022468	SRP001523	1000 Genomes CLM population sequencing	SC	ERA015166	2010-11-12 00:00:00	SRS010794	HG01140	CLM	ERX008906	ILLUMINA	Illumina HiSeq 2000	g1k-sc-HG01140-6929	5330_4		450	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR022/ERR022468/ERR022468_1.fastq.gz	0			94325008	18865001600	low coverage
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR022/ERR022470/ERR022470_1.fastq.gz	8cca14125e8669de55a7083757e1ee80	ERR022470	SRP001523	1000 Genomes CLM population sequencing	SC	ERA015166	2010-11-12 00:00:00	SRS010797	HG01149	CLM	ERX008909	ILLUMINA	Illumina HiSeq 2000	g1k-sc-HG01149-6929	5330_8		450	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR022/ERR022470/ERR022470_2.fastq.gz	0			70216464	14043292800	low coverage
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR022/ERR022470/ERR022470_2.fastq.gz	d711dfbae25bf7ead9931877724b70ea	ERR022470	SRP001523	1000 Genomes CLM population sequencing	SC	ERA015166	2010-11-12 00:00:00	SRS010797	HG01149	CLM	ERX008909	ILLUMINA	Illumina HiSeq 2000	g1k-sc-HG01149-6929	5330_8		450	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR022/ERR022470/ERR022470_1.fastq.gz	0			70216464	14043292800	low coverage
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR050/ERR050083/ERR050083_1.fastq.gz	a2d9e979d73ed8e285b31cb0f00de6c0	ERR050083	SRP000547	1000 Genomes CEPH (Utah residents with ancestry from Northern and Western Europe) population sequencing	SC	ERA063701	2011-10-25 00:00:00	SRS000046	NA11881	CEU	ERX027143	ILLUMINA	Illumina HiSeq 2000	3273791	SC_RUN_6628_6#4		450	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR050/ERR050083/ERR050083_2.fastq.gz	0			66391067	13278213400	low coverage
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR050/ERR050083/ERR050083_2.fastq.gz	0dba46fe7d0487ebe14f4ce2e7150bfd	ERR050083	SRP000547	1000 Genomes CEPH (Utah residents with ancestry from Northern and Western Europe) population sequencing	SC	ERA063701	2011-10-25 00:00:00	SRS000046	NA11881	CEU	ERX027143	ILLUMINA	Illumina HiSeq 2000	3273791	SC_RUN_6628_6#4		450	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR050/ERR050083/ERR050083_1.fastq.gz	0			66391067	13278213400	low coverage
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR068/ERR068362/ERR068362_1.fastq.gz	3f2515cbc503b8db666419c8198a09d6	ERR068362	SRP000547	1000 Genomes CEPH (Utah residents with ancestry from Northern and Western Europe) population sequencing	SC	ERA080993	2012-01-16 00:00:00	SRS000046	NA11881	CEU	ERX046225	ILLUMINA	Illumina HiSeq 2000	3273791	SC_RUN_6990_4#4		449	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR068/ERR068362/ERR068362_2.fastq.gz	0			71046604	14209320800	low coverage
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR068/ERR068362/ERR068362_2.fastq.gz	46a33ffd6c30252053ea970895fa4e29	ERR068362	SRP000547	1000 Genomes CEPH (Utah residents with ancestry from Northern and Western Europe) population sequencing	SC	ERA080993	2012-01-16 00:00:00	SRS000046	NA11881	CEU	ERX046225	ILLUMINA	Illumina HiSeq 2000	3273791	SC_RUN_6990_4#4		449	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR068/ERR068362/ERR068362_1.fastq.gz	0			71046604	14209320800	low coverage
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR229/ERR229553/ERR229553_1.fastq.gz	3c4c85adac60e5d6e4ffac71928d29e6	ERR229553	SRP001523	1000 Genomes CLM population sequencing	MPIMG	ERA194482	2013-01-29 00:00:00	SRS010844	HG01259	CLM	ERX204104	ILLUMINA	Illumina HiSeq 2000	HG01259_I_bc_pelib_1038	121212_SN935_0139_A_C1C79ACXX_ACAGTG_3		495	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR229/ERR229553/ERR229553_2.fastq.gz	0			111488657	22520708714	low coverage
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR229/ERR229553/ERR229553_2.fastq.gz	43d027514276ff1fef1d78c61956892c	ERR229553	SRP001523	1000 Genomes CLM population sequencing	MPIMG	ERA194482	2013-01-29 00:00:00	SRS010844	HG01259	CLM	ERX204104	ILLUMINA	Illumina HiSeq 2000	HG01259_I_bc_pelib_1038	121212_SN935_0139_A_C1C79ACXX_ACAGTG_3		495	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR229/ERR229553/ERR229553_1.fastq.gz	0			111488657	22520708714	low coverage
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR229/ERR229793/ERR229793_1.fastq.gz	407cff2593f1b03dce1ddbefdafccbf6	ERR229793	SRP001523	1000 Genomes CLM population sequencing	MPIMG	ERA194773	2013-02-13 00:00:00	SRS010841	HG01256	CLM	ERX204344	ILLUMINA	Illumina HiSeq 2000	HG01256_I_bc_pelib_1036	121212_SN935_0139_A_C1C79ACXX_CGATGT_2		514	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR229/ERR229793/ERR229793_2.fastq.gz	0			111519465	22526931930	low coverage
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR229/ERR229793/ERR229793_2.fastq.gz	c0258e2e056e1c68d57b07d81a216a04	ERR229793	SRP001523	1000 Genomes CLM population sequencing	MPIMG	ERA194773	2013-02-13 00:00:00	SRS010841	HG01256	CLM	ERX204344	ILLUMINA	Illumina HiSeq 2000	HG01256_I_bc_pelib_1036	121212_SN935_0139_A_C1C79ACXX_CGATGT_2		514	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR229/ERR229793/ERR229793_1.fastq.gz	0			111519465	22526931930	low coverage
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR229/ERR229794/ERR229794_1.fastq.gz	7da109adc9314cd65db99b4db922d644	ERR229794	SRP001523	1000 Genomes CLM population sequencing	MPIMG	ERA194774	2013-02-13 00:00:00	SRS010842	HG01257	CLM	ERX204345	ILLUMINA	Illumina HiSeq 2000	HG01257_I_bc_pelib_1037	121212_SN935_0139_A_C1C79ACXX_GTGAAA_2		495	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR229/ERR229794/ERR229794_2.fastq.gz	0			117615413	23758313426	low coverage
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR229/ERR229794/ERR229794_2.fastq.gz	93b7e8b1a20173f632d16e0358a4042c	ERR229794	SRP001523	1000 Genomes CLM population sequencing	MPIMG	ERA194774	2013-02-13 00:00:00	SRS010842	HG01257	CLM	ERX204345	ILLUMINA	Illumina HiSeq 2000	HG01257_I_bc_pelib_1037	121212_SN935_0139_A_C1C79ACXX_GTGAAA_2		495	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR229/ERR229794/ERR229794_1.fastq.gz	0			117615413	23758313426	low coverage
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR229/ERR229799/ERR229799_1.fastq.gz	6084b2e21793b2451de9e28d8a523695	ERR229799	SRP001523	1000 Genomes CLM population sequencing	MPIMG	ERA194776	2013-02-13 00:00:00	SRS010845	HG01260	CLM	ERX204350	ILLUMINA	Illumina HiSeq 2000	HG01260_I_bc_pelib_1039	121212_SN935_0139_A_C1C79ACXX_TGACCA_3		472	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR229/ERR229799/ERR229799_2.fastq.gz	0			114810366	23191693932	low coverage
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR229/ERR229799/ERR229799_2.fastq.gz	6c1ab3c3f1d41052707423caf0573a24	ERR229799	SRP001523	1000 Genomes CLM population sequencing	MPIMG	ERA194776	2013-02-13 00:00:00	SRS010845	HG01260	CLM	ERX204350	ILLUMINA	Illumina HiSeq 2000	HG01260_I_bc_pelib_1039	121212_SN935_0139_A_C1C79ACXX_TGACCA_3		472	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR229/ERR229799/ERR229799_1.fastq.gz	0			114810366	23191693932	low coverage
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR234/ERR234330/ERR234330_1.fastq.gz	fb9f66717bd00440b0b9ba7786202340	ERR234330	SRP000542	1000 Genomes YRI Yoruba population sequencing	MPIMG	ERA198725	2013-02-20 00:00:00	SRS000097	NA18501	YRI	ERX208835	ILLUMINA	Illumina HiSeq 2000	NA18501_I_bc_pelib_1074	130110_SN935_0142_B_D1HB8ACXX_ACAGTG_6		516	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR234/ERR234330/ERR234330_2.fastq.gz	0			104708175	21151051350	low coverage
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR234/ERR234330/ERR234330_2.fastq.gz	f43f865f4bbd5307286c8cd05ed9a88a	ERR234330	SRP000542	1000 Genomes YRI Yoruba population sequencing	MPIMG	ERA198725	2013-02-20 00:00:00	SRS000097	NA18501	YRI	ERX208835	ILLUMINA	Illumina HiSeq 2000	NA18501_I_bc_pelib_1074	130110_SN935_0142_B_D1HB8ACXX_ACAGTG_6		516	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR234/ERR234330/ERR234330_1.fastq.gz	0			104708175	21151051350	low coverage
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR234/ERR234332/ERR234332_1.fastq.gz	2ccc0c792612b06f6c882574821f2c77	ERR234332	SRP000542	1000 Genomes YRI Yoruba population sequencing	MPIMG	ERA198727	2013-02-21 00:00:00	SRS000145	NA18870	YRI	ERX208837	ILLUMINA	Illumina HiSeq 2000	NA18870_I_bc_pelib_1077	130110_SN935_0142_B_D1HB8ACXX_AGTTCC_7		511	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR234/ERR234332/ERR234332_2.fastq.gz	0			117637325	23762739650	low coverage
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR234/ERR234332/ERR234332_2.fastq.gz	1e8abad46e73a2b94c50728c7c203664	ERR234332	SRP000542	1000 Genomes YRI Yoruba population sequencing	MPIMG	ERA198727	2013-02-21 00:00:00	SRS000145	NA18870	YRI	ERX208837	ILLUMINA	Illumina HiSeq 2000	NA18870_I_bc_pelib_1077	130110_SN935_0142_B_D1HB8ACXX_AGTTCC_7		511	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR234/ERR234332/ERR234332_1.fastq.gz	0			117637325	23762739650	low coverage
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR239/ERR239429/ERR239429_1.fastq.gz	7383153d12f9e4ed510fd8e39e21496d	ERR239429	SRP000542	1000 Genomes YRI Yoruba population sequencing	SC	ERA201495	2013-03-13 00:00:00	SRS000100	NA18505	YRI	ERX213963	ILLUMINA	Illumina HiSeq 2000	6511077	SC_RUN_9340_2#49		447	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR239/ERR239429/ERR239429_2.fastq.gz	0			9784485	1956897000	low coverage
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR239/ERR239429/ERR239429_2.fastq.gz	9d9f4006a143f99516142cdd6a6e1b6d	ERR239429	SRP000542	1000 Genomes YRI Yoruba population sequencing	SC	ERA201495	2013-03-13 00:00:00	SRS000100	NA18505	YRI	ERX213963	ILLUMINA	Illumina HiSeq 2000	6511077	SC_RUN_9340_2#49		447	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR239/ERR239429/ERR239429_1.fastq.gz	0			9784485	1956897000	low coverage
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR239/ERR239437/ERR239437_1.fastq.gz	f96efa371c7dbeefcf03fff37836eda8	ERR239437	SRP000542	1000 Genomes YRI Yoruba population sequencing	SC	ERA201495	2013-03-13 00:00:00	SRS000150	NA18916	YRI	ERX213971	ILLUMINA	Illumina HiSeq 2000	6511078	SC_RUN_9340_2#57		447	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR239/ERR239437/ERR239437_2.fastq.gz	0			10236317	2047263400	low coverage
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR239/ERR239437/ERR239437_2.fastq.gz	5d0e173285aeaea660f44a8dd15b5315	ERR239437	SRP000542	1000 Genomes YRI Yoruba population sequencing	SC	ERA201495	2013-03-13 00:00:00	SRS000150	NA18916	YRI	ERX213971	ILLUMINA	Illumina HiSeq 2000	6511078	SC_RUN_9340_2#57		447	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR239/ERR239437/ERR239437_1.fastq.gz	0			10236317	2047263400	low coverage
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR239/ERR239438/ERR239438_1.fastq.gz	958cbeed230073b03f0fa261139e97b8	ERR239438	SRP000542	1000 Genomes YRI Yoruba population sequencing	SC	ERA201495	2013-03-13 00:00:00	SRS000183	NA19099	YRI	ERX213972	ILLUMINA	Illumina HiSeq 2000	6511090	SC_RUN_9340_2#58		447	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR239/ERR239438/ERR239438_2.fastq.gz	0			9809109	1961821800	low coverage
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR239/ERR239438/ERR239438_2.fastq.gz	75c3586b876ccd989d2d75a1d6d33e3c	ERR239438	SRP000542	1000 Genomes YRI Yoruba population sequencing	SC	ERA201495	2013-03-13 00:00:00	SRS000183	NA19099	YRI	ERX213972	ILLUMINA	Illumina HiSeq 2000	6511090	SC_RUN_9340_2#58		447	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR239/ERR239438/ERR239438_1.fastq.gz	0			9809109	1961821800	low coverage
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR239/ERR239445/ERR239445_1.fastq.gz	78bc2e0252d05ee0078a48518e869a1e	ERR239445	SRP000542	1000 Genomes YRI Yoruba population sequencing	SC	ERA201495	2013-03-13 00:00:00	SRS000211	NA19225	YRI	ERX213979	ILLUMINA	Illumina HiSeq 2000	6511079	SC_RUN_9340_2#65		447	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR239/ERR239445/ERR239445_2.fastq.gz	0			10274663	2054932600	low coverage
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR239/ERR239445/ERR239445_2.fastq.gz	be04ff51a66e273846731aa998429343	ERR239445	SRP000542	1000 Genomes YRI Yoruba population sequencing	SC	ERA201495	2013-03-13 00:00:00	SRS000211	NA19225	YRI	ERX213979	ILLUMINA	Illumina HiSeq 2000	6511079	SC_RUN_9340_2#65		447	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR239/ERR239445/ERR239445_1.fastq.gz	0			10274663	2054932600	low coverage
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR239/ERR239447/ERR239447_1.fastq.gz	88d98eeee7f14a1c0822769fa7ab5a36	ERR239447	SRP000542	1000 Genomes YRI Yoruba population sequencing	SC	ERA201495	2013-03-13 00:00:00	SRS000215	NA19257	YRI	ERX213981	ILLUMINA	Illumina HiSeq 2000	6511103	SC_RUN_9340_2#67		447	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR239/ERR239447/ERR239447_2.fastq.gz	0			9470956	1894191200	low coverage
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR239/ERR239447/ERR239447_2.fastq.gz	e49f88da7658652c797d462f6d8e9976	ERR239447	SRP000542	1000 Genomes YRI Yoruba population sequencing	SC	ERA201495	2013-03-13 00:00:00	SRS000215	NA19257	YRI	ERX213981	ILLUMINA	Illumina HiSeq 2000	6511103	SC_RUN_9340_2#67		447	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR239/ERR239447/ERR239447_1.fastq.gz	0			9470956	1894191200	low coverage
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR239/ERR239448/ERR239448_1.fastq.gz	811fd9dc12b15fa08a69095e8dc7b5b0	ERR239448	SRP000542	1000 Genomes YRI Yoruba population sequencing	SC	ERA201495	2013-03-13 00:00:00	SRS000100	NA18505	YRI	ERX213982	ILLUMINA	Illumina HiSeq 2000	6511077	SC_RUN_9350_1#49		446	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR239/ERR239448/ERR239448_2.fastq.gz	0			10390515	2078103000	low coverage
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR239/ERR239448/ERR239448_2.fastq.gz	b1c141914ce4781a149563414074d815	ERR239448	SRP000542	1000 Genomes YRI Yoruba population sequencing	SC	ERA201495	2013-03-13 00:00:00	SRS000100	NA18505	YRI	ERX213982	ILLUMINA	Illumina HiSeq 2000	6511077	SC_RUN_9350_1#49		446	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR239/ERR239448/ERR239448_1.fastq.gz	0			10390515	2078103000	low coverage
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR239/ERR239456/ERR239456_1.fastq.gz	b0c7fe80af90d64282ce5182608c0d9d	ERR239456	SRP000542	1000 Genomes YRI Yoruba population sequencing	SC	ERA201495	2013-03-13 00:00:00	SRS000150	NA18916	YRI	ERX213990	ILLUMINA	Illumina HiSeq 2000	6511078	SC_RUN_9350_1#57		446	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR239/ERR239456/ERR239456_2.fastq.gz	0			10863528	2172705600	low coverage
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR239/ERR239456/ERR239456_2.fastq.gz	b89977e40a721980c91847debc9d8913	ERR239456	SRP000542	1000 Genomes YRI Yoruba population sequencing	SC	ERA201495	2013-03-13 00:00:00	SRS000150	NA18916	YRI	ERX213990	ILLUMINA	Illumina HiSeq 2000	6511078	SC_RUN_9350_1#57		446	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR239/ERR239456/ERR239456_1.fastq.gz	0			10863528	2172705600	low coverage
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR239/ERR239457/ERR239457_1.fastq.gz	3689ef0fa6632e2d30ab8ec3b45b784e	ERR239457	SRP000542	1000 Genomes YRI Yoruba population sequencing	SC	ERA201495	2013-03-13 00:00:00	SRS000183	NA19099	YRI	ERX213991	ILLUMINA	Illumina HiSeq 2000	6511090	SC_RUN_9350_1#58		446	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR239/ERR239457/ERR239457_2.fastq.gz	0			10410992	2082198400	low coverage
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR239/ERR239457/ERR239457_2.fastq.gz	9990298e87a9e158146a01e0389bc429	ERR239457	SRP000542	1000 Genomes YRI Yoruba population sequencing	SC	ERA201495	2013-03-13 00:00:00	SRS000183	NA19099	YRI	ERX213991	ILLUMINA	Illumina HiSeq 2000	6511090	SC_RUN_9350_1#58		446	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR239/ERR239457/ERR239457_1.fastq.gz	0			10410992	2082198400	low coverage
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR239/ERR239464/ERR239464_1.fastq.gz	d16fa6502fb463283572c625a83615bb	ERR239464	SRP000542	1000 Genomes YRI Yoruba population sequencing	SC	ERA201495	2013-03-13 00:00:00	SRS000211	NA19225	YRI	ERX213998	ILLUMINA	Illumina HiSeq 2000	6511079	SC_RUN_9350_1#65		446	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR239/ERR239464/ERR239464_2.fastq.gz	0			10926560	2185312000	low coverage
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR239/ERR239464/ERR239464_2.fastq.gz	144cf2b3faf12b2fe06bb66a26e390a2	ERR239464	SRP000542	1000 Genomes YRI Yoruba population sequencing	SC	ERA201495	2013-03-13 00:00:00	SRS000211	NA19225	YRI	ERX213998	ILLUMINA	Illumina HiSeq 2000	6511079	SC_RUN_9350_1#65		446	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR239/ERR239464/ERR239464_1.fastq.gz	0			10926560	2185312000	low coverage
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR239/ERR239466/ERR239466_1.fastq.gz	7ac05a723b52a0d2e2bb8da2ba67a27b	ERR239466	SRP000542	1000 Genomes YRI Yoruba population sequencing	SC	ERA201495	2013-03-13 00:00:00	SRS000215	NA19257	YRI	ERX214000	ILLUMINA	Illumina HiSeq 2000	6511103	SC_RUN_9350_1#67		446	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR239/ERR239466/ERR239466_2.fastq.gz	0			10040462	2008092400	low coverage
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR239/ERR239466/ERR239466_2.fastq.gz	1350ce47a8fcfaea15ad5faf9499e53e	ERR239466	SRP000542	1000 Genomes YRI Yoruba population sequencing	SC	ERA201495	2013-03-13 00:00:00	SRS000215	NA19257	YRI	ERX214000	ILLUMINA	Illumina HiSeq 2000	6511103	SC_RUN_9350_1#67		446	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR239/ERR239466/ERR239466_1.fastq.gz	0			10040462	2008092400	low coverage
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR239/ERR239467/ERR239467_1.fastq.gz	462cbe2249164ded103412fba0d8166f	ERR239467	SRP000542	1000 Genomes YRI Yoruba population sequencing	SC	ERA201495	2013-03-13 00:00:00	SRS000100	NA18505	YRI	ERX214001	ILLUMINA	Illumina HiSeq 2000	6511077	SC_RUN_9350_2#49		446	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR239/ERR239467/ERR239467_2.fastq.gz	0			10403023	2080604600	low coverage
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR239/ERR239467/ERR239467_2.fastq.gz	30de527bd762f0d1b8efdbac47b1147b	ERR239467	SRP000542	1000 Genomes YRI Yoruba population sequencing	SC	ERA201495	2013-03-13 00:00:00	SRS000100	NA18505	YRI	ERX214001	ILLUMINA	Illumina HiSeq 2000	6511077	SC_RUN_9350_2#49		446	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR239/ERR239467/ERR239467_1.fastq.gz	0			10403023	2080604600	low coverage
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR239/ERR239475/ERR239475_1.fastq.gz	188bfde5c6c25adf43dd4a3c3e17596a	ERR239475	SRP000542	1000 Genomes YRI Yoruba population sequencing	SC	ERA201495	2013-03-13 00:00:00	SRS000150	NA18916	YRI	ERX214009	ILLUMINA	Illumina HiSeq 2000	6511078	SC_RUN_9350_2#57		446	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR239/ERR239475/ERR239475_2.fastq.gz	0			10866092	2173218400	low coverage
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR239/ERR239475/ERR239475_2.fastq.gz	76440714919de8eb4bfe792bcda0492d	ERR239475	SRP000542	1000 Genomes YRI Yoruba population sequencing	SC	ERA201495	2013-03-13 00:00:00	SRS000150	NA18916	YRI	ERX214009	ILLUMINA	Illumina HiSeq 2000	6511078	SC_RUN_9350_2#57		446	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR239/ERR239475/ERR239475_1.fastq.gz	0			10866092	2173218400	low coverage
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR239/ERR239476/ERR239476_1.fastq.gz	296e78ae70c72154162e961d2bac6e37	ERR239476	SRP000542	1000 Genomes YRI Yoruba population sequencing	SC	ERA201495	2013-03-13 00:00:00	SRS000183	NA19099	YRI	ERX214010	ILLUMINA	Illumina HiSeq 2000	6511090	SC_RUN_9350_2#58		446	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR239/ERR239476/ERR239476_2.fastq.gz	0			10406743	2081348600	low coverage
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR239/ERR239476/ERR239476_2.fastq.gz	f5c0bd474dd28d836d7c4c7b4210f7f5	ERR239476	SRP000542	1000 Genomes YRI Yoruba population sequencing	SC	ERA201495	2013-03-13 00:00:00	SRS000183	NA19099	YRI	ERX214010	ILLUMINA	Illumina HiSeq 2000	6511090	SC_RUN_9350_2#58		446	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR239/ERR239476/ERR239476_1.fastq.gz	0			10406743	2081348600	low coverage
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR239/ERR239483/ERR239483_1.fastq.gz	f6e85346e6d424c3c523d5fa2225886f	ERR239483	SRP000542	1000 Genomes YRI Yoruba population sequencing	SC	ERA201495	2013-03-13 00:00:00	SRS000211	NA19225	YRI	ERX214017	ILLUMINA	Illumina HiSeq 2000	6511079	SC_RUN_9350_2#65		446	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR239/ERR239483/ERR239483_2.fastq.gz	0			10935605	2187121000	low coverage
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR239/ERR239483/ERR239483_2.fastq.gz	1dde9c6dec68b021417bd2cd4df48ef0	ERR239483	SRP000542	1000 Genomes YRI Yoruba population sequencing	SC	ERA201495	2013-03-13 00:00:00	SRS000211	NA19225	YRI	ERX214017	ILLUMINA	Illumina HiSeq 2000	6511079	SC_RUN_9350_2#65		446	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR239/ERR239483/ERR239483_1.fastq.gz	0			10935605	2187121000	low coverage
